"","x"
"7184",5.91779793747422e-26
"7185",1.11527576340019e-31
"7186",0
"7187",1
"7188",1
"7189",1
"7190",0.00516582077970978
"7191",1
"7192",1
"7193",2.62947111882786e-89
"7194",1
"7195",9.59994996962139e-08
"7196",1
"7197",5.12076892339373e-60
"7198",6.52922430663917e-230
"7199",1
"7200",3.83175686408112e-155
"7201",1.18700180355497e-195
"7202",1
"7203",7.60898728871969e-31
"7204",4.92286613299901e-174
"7205",1.84814487474017e-135
"7206",1
"7207",1
"7208",4.07908120444066e-13
"7209",8.99914390549158e-59
"7210",2.53453046030739e-243
"7211",3.0037884985647e-240
"7212",2.46347444990233e-91
"7213",1
"7214",0
"7215",4.48467493820161e-10
"7216",1
"7217",1
"7218",1
"7219",5.02660021491004e-69
"7220",1
"7221",1
"7222",1
"7223",3.00225700730679e-235
"7224",1
"7225",3.87487826864331e-05
"7226",0
"7227",0
"7228",1
"7229",2.83351326261008e-208
"7230",1
"7231",8.79166796203632e-276
"7232",9.69744598494677e-82
"7233",0
"7234",0
"7235",3.26502273160167e-20
"7236",9.6047251632524e-220
"7237",3.84839372287923e-145
"7238",1
"7239",4.96822668662202e-292
"7240",1
"7241",1.72687910677621e-07
"7242",1
"7243",2.19578411564553e-21
"7244",2.07848568902896e-110
"7245",1
"7246",1.22916163282335e-107
"7247",1
"7248",1
"7249",1
"7250",0
"7251",1
"7252",1.77332727679134e-20
"7253",0
"7254",2.92965799220502e-49
"7255",1
"7256",1
"7257",1.0306952267146e-09
"7258",0
"7259",0
"7260",1
"7261",0
"7262",1.5168287232858e-38
"7263",1
"7264",1
"7265",7.32139680853502e-86
"7266",8.91591119209808e-05
"7267",1
"7268",6.39288474119281e-71
"7269",2.30483665171832e-15
"7270",1.23302096546145e-268
"7271",1.56175103744908e-192
"7272",1
"7273",0
"7274",1.40909864214845e-86
"7275",1
"7276",1
"7277",1
"7278",0
"7279",1
"7280",0
"7281",1
"7282",1
"7283",1
"7284",1
"7285",0
"7286",1
"7287",1
"7288",1.38801495224649e-50
"7289",0
"7290",1
"7291",0
"7292",1
"7293",7.68940453188041e-95
"7294",1
"7295",1
"7296",1
"7297",3.99700825745063e-62
"7298",1
"7299",1.44043941386296e-106
"7300",1
"7301",1
"7302",1
"7303",1.90958190257305e-33
"7304",2.24285585179166e-258
"7305",1
"7306",4.84260227647027e-22
"7307",8.32890861575052e-35
"7308",1
"7309",0
"7310",1
"7311",1
"7312",0
"7313",2.16984701255912e-137
"7314",0
"7315",1
"7316",7.08055414437197e-212
"7317",0
"7318",0
"7319",1.04451382849003e-189
"7320",6.12660331535593e-82
"7321",1
"7322",0
"7323",1.75746898451033e-52
"7324",1
"7325",1
"7326",1
"7327",1
"7328",6.08081957456195e-141
"7329",1
"7330",1
"7331",1
"7332",6.79361556938799e-47
"7333",1
"7334",0
"7335",1
"7336",1.29024650326468e-155
"7337",1
"7338",0
"7339",1
"7340",6.31253187192079e-57
"7341",1
"7342",1
"7343",1
"7344",1.13456793926996e-84
"7345",1
"7346",1
"7347",2.18895188742202e-287
"7348",1
"7349",1
"7350",2.50679983185144e-72
"7351",1
"7352",3.96129710631751e-103
"7353",1
"7354",1.44681974438296e-09
"7355",1
"7356",1
"7357",1.42979035595925e-70
"7358",1
"7359",0
"7360",1
"7361",3.52291872688294e-247
"7362",0
"7363",2.25467076707934e-62
"7364",1
"7365",1.10314247345914e-270
"7366",1
"7367",1
"7368",2.34509866352149e-61
"7369",2.68186622069967e-257
"7370",5.13419386299434e-80
"7371",0
"7372",1
"7373",1
"7374",3.95118222182421e-28
"7375",1
"7376",7.00060757552853e-62
"7377",1.74188598005831e-07
"7378",1.06421600740177e-199
"7379",5.61107078249785e-44
"7380",2.08180369746271e-74
"7381",1
"7382",5.9192154754574e-26
"7383",1
"7384",2.3049365922791e-105
"7385",0
"7386",1
"7387",1
"7388",4.04447531277476e-90
"7389",1
"7390",1.41793624139386e-60
"7391",3.22626796385735e-71
"7392",8.12497069937167e-46
"7393",1.92278298020091e-58
"7394",1
"7395",1
"7396",1
"7397",1.52756165827509e-78
"7398",7.85383077527367e-45
"7399",1
"7400",6.20487568332749e-118
"7401",6.64667094155915e-302
"7402",1
"7403",1
"7404",0
"7405",1
"7406",1
"7407",1
"7408",1
"7409",1
"7410",1.12072701403567e-156
"7411",1
"7412",9.55887160479584e-289
"7413",1
"7414",8.36251498228978e-64
"7415",0
"7416",1
"7417",1
"7418",1
"7419",0
"7420",1
"7421",1
"7422",1
"7423",1
"7424",1
"7425",1
"7426",1
"7427",0
"7428",0
"7429",1
"7430",1
"7431",2.39634506808234e-139
"7432",1
"7433",3.15680659010524e-14
"7434",1
"7435",1.33687162978194e-06
"7436",1
"7437",0
"7438",1.04163207946057e-316
"7439",3.65704353173544e-156
"7440",1
"7441",2.37937642647766e-168
"7442",1
"7443",7.11195130144344e-85
"7444",1
"7445",1
"7446",0.061605621959938
"7447",5.56403781816364e-119
"7448",1
"7449",1
"7450",7.62566508472769e-147
"7451",1.01212552121837e-135
"7452",2.55019147107817e-133
"7453",0
"7454",1
"7455",0
"7456",4.99750996657706e-13
"7457",1
"7458",1.22593093296669e-130
"7459",1
"7460",1
"7461",4.95622142603509e-15
"7462",1
"7463",0
"7464",1
"7465",1
"7466",1
"7467",1
"7468",1
"7469",3.07081689772689e-63
"7470",0
"7471",6.38124278694234e-182
"7472",0
"7473",1
"7474",0
"7475",9.30029161695283e-19
"7476",1
"7477",0
"7478",1
"7479",1.25073692921202e-122
"7480",3.54153304065031e-77
"7481",1
"7482",1
"7483",1
"7484",3.16067293835069e-152
"7485",1
"7486",3.96881191470297e-172
"7487",1
"7488",1
"7489",0
"7490",7.24150578124174e-67
"7491",1
"7492",0
"7493",2.75727350900823e-144
"7494",1.99394553558192e-176
"7495",4.01882987492818e-261
"7496",1
"7497",0
"7498",3.92861353580864e-270
"7499",0
"7500",1
"7501",3.17488421646008e-39
"7502",1
"7503",1.79471915140152e-24
"7504",0
"7505",1
"7506",1
"7507",2.7899567174011e-08
"7508",1.00337237409729e-96
"7509",1
"7510",1
"7511",1
"7512",1
"7513",1
"7514",1
"7515",1
"7516",5.190080565105e-57
"7517",2.0759074600302e-146
"7518",3.80179180670344e-78
"7519",1
"7520",4.17723526217133e-129
"7521",1
"7522",5.60687311103947e-280
"7523",1
"7524",0
"7525",2.8360911196651e-19
"7526",1
"7527",1.12475221471893e-86
"7528",0
"7529",1.75242180670823e-68
"7530",1
"7531",1.18780312054399e-114
"7532",1
"7533",1
"7534",1
"7535",0
"7536",1
"7537",0
"7538",1
"7539",5.95065066653679e-96
"7540",1
"7541",2.23620208367819e-308
"7542",4.06998131899999e-66
"7543",6.3643327796835e-184
"7544",1.19699367453594e-69
"7545",1
"7546",1
"7547",3.862464750319e-190
"7548",1
"7549",1
"7550",1
"7551",4.40795541121095e-30
"7552",1.69055747860863e-83
"7553",3.45173146541792e-301
"7554",1
"7555",1
"7556",3.79289595340256e-19
"7557",4.10334402502684e-38
"7558",1
"7559",0.0268006914447569
"7560",1
"7561",1
"7562",1
"7563",1
"7564",2.64438356861603e-62
"7565",1
"7566",1
"7567",1
"7568",1.589203791178e-66
"7569",2.78303811750822e-69
"7570",1
"7571",1
"7572",0
"7573",1
"7574",1
"7575",0
"7576",1
"7577",1
"7578",3.55229388673155e-25
"7579",1
"7580",0
"7581",1
"7582",1
"7583",1.32067031182209e-69
"7584",1
"7585",0
"7586",2.45180603857544e-194
"7587",1
"7588",1
"7589",1
"7590",1
"7591",2.97377388812075e-51
"7592",1
"7593",0.0477344922205051
"7594",5.27739603807867e-107
"7595",1
"7596",1
"7597",1
"7598",1
"7599",1
"7600",1.54848150063483e-132
"7601",1
"7602",1
"7603",1
"7604",1
"7605",1
"7606",1
"7607",1
"7608",1
"7609",4.33280696142962e-23
"7610",3.99256547129551e-144
"7611",8.44858768604365e-259
"7612",1
"7613",2.13970969462011e-49
"7614",2.80545213566997e-20
"7615",9.04335939483703e-43
"7616",1
"7617",1.06406484969146e-132
"7618",8.66697032191835e-52
"7619",1.12025851120467e-87
"7620",0
"7621",6.90371640641665e-71
"7622",1
"7623",7.91560545393199e-15
"7624",5.65866505356803e-186
"7625",1.17399951106614e-88
"7626",1
"7627",1
"7628",1
"7629",4.41227010548381e-28
"7630",1
"7631",1
"7632",1
"7633",1.69307217755669e-70
"7634",1
"7635",1
"7636",0.00396217447178063
"7637",1
"7638",1
"7639",1
"7640",1
"7641",1
"7642",2.09429946357656e-218
"7643",1
"7644",1.62444360043595e-69
"7645",1
"7646",7.8040148928892e-23
"7647",1
"7648",2.4027640253835e-90
"7649",1.97903271592718e-236
"7650",2.68947596660173e-81
"7651",1.1256088999979e-71
"7652",4.56308540977456e-250
"7653",1.31106038801276e-99
"7654",1
"7655",1.46299362560519e-115
"7656",3.91586460572097e-163
"7657",1
"7658",1.19048025158244e-75
"7659",0
"7660",1
"7661",6.9714117507453e-15
"7662",1
"7663",6.52922572948583e-319
"7664",1
"7665",1
"7666",1
"7667",0
"7668",1.99428750174062e-282
"7669",3.62922607178703e-26
"7670",5.93195517061819e-75
"7671",1
"7672",4.02945499157213e-115
"7673",2.07034577560723e-157
"7674",4.62238016190801e-112
"7675",1
"7676",4.53102922899567e-140
"7677",3.30352715964291e-05
"7678",6.41965919975107e-300
"7679",0
"7680",4.15560432423815e-38
"7681",1
"7682",1
"7683",0
"7684",1
"7685",0
"7686",5.09946734824416e-08
"7687",9.56045718141055e-30
"7688",1
"7689",9.73455265209936e-19
"7690",4.20473023076011e-304
"7691",1
"7692",1
"7693",1
"7694",0
"7695",1
"7696",1.25841462386593e-18
"7697",1
"7698",1
"7699",1.74520678520749e-221
"7700",1
"7701",4.91625883194777e-138
"7702",1
"7703",1
"7704",0
"7705",7.46983691060895e-162
"7706",2.23631586200701e-118
"7707",1
"7708",1.43521680541488e-107
"7709",1.74112776072946e-136
"7710",0
"7711",9.21161190574608e-62
"7712",0
"7713",1
"7714",7.75611725452487e-302
"7715",1
"7716",0
"7717",1
"7718",1
"7719",1
"7720",9.5580920094845e-13
"7721",1
"7722",1.7382479017355e-10
"7723",0
"7724",0
"7725",9.43155006865725e-115
"7726",1
"7727",1
"7728",1
"7729",1
"7730",7.50299936563639e-44
"7731",1
"7732",1
"7733",1
"7734",1
"7735",1
"7736",1.71485121912812e-49
"7737",1.03235314375481e-103
"7738",2.63289049150964e-07
"7739",1
"7740",1.06071279621542e-159
"7741",1
"7742",0
"7743",2.1472630674181e-269
"7744",1
"7745",8.81299486273191e-273
"7746",0
"7747",1
"7748",3.20641000565427e-48
"7749",3.47786363588823e-207
"7750",1
"7751",1
"7752",1
"7753",8.13692128624506e-168
"7754",1
"7755",1.26405796419268e-56
"7756",7.58140968853191e-269
"7757",5.22636731969257e-65
"7758",0
"7759",1
"7760",4.4484046814527e-216
"7761",1
"7762",1
"7763",1
"7764",3.78387246778197e-53
"7765",4.41276756740176e-68
"7766",8.6519291843901e-10
"7767",1
"7768",1
"7769",7.97136127875825e-244
"7770",1
"7771",6.94751622783823e-34
"7772",1
"7773",1
"7774",1.01292524818519e-180
"7775",1
"7776",1
"7777",1.59004706913171e-222
"7778",9.20619830447281e-119
"7779",1
"7780",1
"7781",2.73695623311393e-07
"7782",3.48199292484476e-270
"7783",0
"7784",1
"7785",0
"7786",0
"7787",1
"7788",1
"7789",0.000374181179927912
"7790",1
"7791",1
"7792",1
"7793",1
"7794",1
"7795",1.04513905552998e-06
"7796",1
"7797",9.6236555230247e-170
"7798",1
"7799",1
"7800",0
"7801",0
"7802",2.62705651815204e-09
"7803",1.86534093297277e-239
"7804",5.23791041096723e-95
"7805",1
"7806",3.0262437675278e-142
"7807",1
"7808",1
"7809",1.5617236735545e-230
"7810",0
"7811",9.27260978111755e-42
"7812",1
"7813",4.42991071305436e-51
"7814",1
"7815",1.89076380802253e-29
"7816",1
"7817",1
"7818",1
"7819",1
"7820",2.20379197108218e-77
"7821",7.45110437180369e-106
"7822",1.51271792403886e-70
"7823",1.16580802888295e-207
"7824",5.01797074167828e-81
"7825",1
"7826",1
"7827",1
"7828",1
"7829",1
"7830",0
"7831",1
"7832",1
"7833",1
"7834",1
"7835",1.03011368194002e-111
"7836",8.36379803872802e-80
"7837",1
"7838",1
"7839",5.91225675656753e-76
"7840",7.33395172116667e-185
"7841",1.1683139136933e-169
"7842",5.65740718244972e-183
"7843",1
"7844",3.54628538683336e-261
"7845",1
"7846",1
"7847",1.82921648686967e-90
"7848",1
"7849",7.35044234863247e-170
"7850",1.46711714227204e-84
"7851",1
"7852",1
"7853",3.31866478646139e-52
"7854",1
"7855",1
"7856",3.30148334183359e-24
"7857",1
"7858",1
"7859",0
"7860",6.44689671602111e-12
"7861",0
"7862",5.16408302310818e-82
"7863",3.493546571212e-185
"7864",8.15498653312075e-30
"7865",1
"7866",1
"7867",0
"7868",1.79479994121205e-274
"7869",1.93474097482846e-19
"7870",2.68590585891541e-90
"7871",0
"7872",3.89779387619209e-80
"7873",1
"7874",3.19418804825235e-88
"7875",9.35128569364487e-100
"7876",1
"7877",1
"7878",0
"7879",0
"7880",1.60853110646181e-18
"7881",8.60207074508506e-53
"7882",0
"7883",1
"7884",3.47264248169896e-187
"7885",1
"7886",1
"7887",1.8102156812649e-30
"7888",1
"7889",1
"7890",0
"7891",0
"7892",4.928674131753e-65
"7893",1
"7894",0
"7895",0
"7896",2.17047568052525e-106
"7897",2.15876585334105e-286
"7898",1
"7899",0
"7900",1.43758844631124e-173
"7901",5.35717601900234e-246
"7902",0
"7903",3.78785244324973e-98
"7904",1
"7905",4.00953098220642e-155
"7906",4.36349556904988e-61
"7907",5.84296314733293e-62
"7908",1
"7909",0
"7910",1
"7911",1
"7912",2.91259747343752e-21
"7913",1
"7914",1.03834179751932e-08
"7915",1
"7916",0
"7917",1
"7918",6.49470324722722e-25
"7919",1
"7920",1
"7921",3.25749074212674e-74
"7922",1
"7923",2.05645067191315e-41
"7924",1
"7925",3.26375463207222e-93
"7926",1
"7927",1
"7928",1
"7929",1
"7930",1
"7931",4.60403226553701e-57
"7932",1
"7933",3.79894420164624e-111
"7934",6.07369327124621e-10
"7935",0
"7936",1
"7937",1
"7938",1.8399643243915e-60
"7939",1.07602681684067e-72
"7940",3.60477359458515e-09
"7941",7.20435344841015e-72
"7942",0
"7943",1
"7944",5.58002237212604e-34
"7945",1.04268695710502e-19
"7946",1
"7947",1
"7948",0.00552055020227074
"7949",0
"7950",1
"7951",7.56455906608702e-95
"7952",1.10785702452125e-230
"7953",6.19271813715496e-75
"7954",1
"7955",1
"7956",2.22405651636472e-227
"7957",1
"7958",9.04331157043815e-57
"7959",1
"7960",1
"7961",1
"7962",0
"7963",0
"7964",1
"7965",8.96306357966549e-53
"7966",1
"7967",1
"7968",3.00005046635462e-48
"7969",1
"7970",0
"7971",3.30403012885883e-109
"7972",0
"7973",8.10360393714778e-13
"7974",0
"7975",1
"7976",1
"7977",1
"7978",1
"7979",0
"7980",0
"7981",1
"7982",5.62807544681135e-70
"7983",0
"7984",1.29634634365665e-141
"7985",0
"7986",1
"7987",1
"7988",0
"7989",1
"7990",1
"7991",1
"7992",1.8790955190047e-28
"7993",1
"7994",1
"7995",1
"7996",1.43881579589773e-108
"7997",0
"7998",5.34836408612544e-104
"7999",0
"8000",1
"8001",6.05118535384672e-140
"8002",4.68700609635091e-71
"8003",1
"8004",1
"8005",5.07925515568986e-60
"8006",1
"8007",1
"8008",1
"8009",1.25519392273713e-27
"8010",7.24341605755325e-31
"8011",1
"8012",0
"8013",1
"8014",0
"8015",1.41554298368358e-61
"8016",1
"8017",1
"8018",1
"8019",5.08175073468213e-31
"8020",1.5085239800334e-09
"8021",5.62720984761385e-91
"8022",1
"8023",0
"8024",0.000437131154074916
"8025",1.57288162699161e-306
"8026",1
"8027",0
"8028",2.35426027572434e-96
"8029",1
"8030",2.5413454712504e-17
"8031",4.00753845582204e-166
"8032",1
"8033",4.6261915711111e-19
"8034",1
"8035",1
"8036",0
"8037",4.05462757838832e-84
"8038",1.13487448449674e-09
"8039",1
"8040",1
"8041",1.37614522499294e-293
"8042",0
"8043",3.3508254954205e-94
"8044",1
"8045",5.4911779292764e-93
"8046",1.11571768905406e-206
"8047",2.31305501023115e-75
"8048",2.28292217891822e-43
"8049",1
"8050",1
"8051",1
"8052",2.65197590133212e-117
"8053",9.03311461938443e-42
"8054",1
"8055",1
"8056",1
"8057",1
"8058",1
"8059",1
"8060",3.28810154862055e-115
"8061",0
"8062",1
"8063",0
"8064",1
"8065",1
"8066",1.5086572249345e-140
"8067",1.23408513250577e-30
"8068",0
"8069",6.32327174947483e-73
"8070",1
"8071",2.12080232336979e-70
"8072",1
"8073",1.05445842275471e-217
"8074",3.98175138362464e-32
"8075",4.88331491465283e-141
"8076",1
"8077",3.91826633780415e-64
"8078",6.84945973077557e-13
"8079",1
"8080",2.07417576235479e-169
"8081",1
"8082",1.2280146927774e-23
"8083",5.1689455967062e-37
"8084",1.78268778216008e-202
"8085",2.70981780473262e-258
"8086",1
"8087",1.3890458571125e-202
"8088",1
"8089",5.92457574717416e-213
"8090",0
"8091",1
"8092",0
"8093",8.30555828700897e-58
"8094",0
"8095",4.73504294326905e-264
"8096",1
"8097",1
"8098",1
"8099",1
"8100",1.21690276648118e-309
"8101",1
"8102",1
"8103",5.93572424611556e-260
"8104",1
"8105",1
"8106",5.24656129852087e-15
"8107",3.80987581854958e-55
"8108",0
"8109",1
"8110",2.23905485137828e-108
"8111",0
"8112",1.82086069134636e-169
"8113",1
"8114",1
"8115",1
"8116",5.06799095028826e-144
"8117",1.32867229951122e-67
"8118",7.3772459581959e-09
"8119",1
"8120",9.87594707633695e-120
"8121",6.29619953179207e-13
"8122",2.93037091273397e-234
"8123",0
"8124",1
"8125",1
"8126",0
"8127",1
"8128",0
"8129",0
"8130",1
"8131",1
"8132",1
"8133",1
"8134",1
"8135",1
"8136",5.40423752276189e-35
"8137",1.93218578256877e-182
"8138",0
"8139",9.63736291280454e-108
"8140",2.98930463212624e-07
"8141",1
"8142",6.29749758792963e-20
"8143",5.11170269312517e-152
"8144",1
"8145",1
"8146",0
"8147",1
"8148",1.73508854398067e-169
"8149",8.06871881143402e-71
"8150",0
"8151",1
"8152",1
"8153",2.01842699696819e-48
"8154",1
"8155",0
"8156",4.84982183642372e-125
"8157",0
"8158",1
"8159",1
"8160",1
"8161",1
"8162",1
"8163",1.16587331949029e-42
"8164",1
"8165",1
"8166",6.09083194258508e-61
"8167",2.6505646097187e-106
"8168",2.81179348616581e-200
"8169",0.00272187179698442
"8170",7.99578964044919e-149
"8171",7.97470366398585e-33
"8172",9.11869082515045e-21
"8173",3.07622381469853e-51
"8174",1
"8175",0
"8176",5.14279488051126e-95
"8177",1
"8178",2.00513499772845e-23
"8179",2.27791886720303e-155
"8180",1.67628967115442e-22
"8181",4.20291242629605e-146
"8182",1
"8183",5.52371228390166e-30
"8184",1
"8185",1.17209407036495e-87
"8186",1
"8187",1
"8188",0
"8189",1
"8190",1
"8191",1
"8192",0.000103229661967987
"8193",1
"8194",2.69082104842828e-15
"8195",5.10626122526503e-43
"8196",1
"8197",1.07483790824252e-260
"8198",9.2361425232648e-184
"8199",1
"8200",1
"8201",1
"8202",0
"8203",4.34553264436889e-144
"8204",1
"8205",1
"8206",1
"8207",1
"8208",4.73494031870083e-122
"8209",0
"8210",7.16600975544754e-165
"8211",0
"8212",1
"8213",1
"8214",2.89074329608151e-48
"8215",1
"8216",1
"8217",0
"8218",1
"8219",1
"8220",1.44720414792485e-71
"8221",1
"8222",1.26120612255606e-62
"8223",1.88244628684033e-131
"8224",0
"8225",1
"8226",1
"8227",1
"8228",1.84199420736226e-197
"8229",4.19478252477121e-73
"8230",1
"8231",1
"8232",0
"8233",0
"8234",3.65009729888581e-33
"8235",1
"8236",1
"8237",1
"8238",2.5339118509344e-58
"8239",1.18796235657755e-84
"8240",1
"8241",5.79390130602925e-92
"8242",0.0023882462223056
"8243",1.24343614005069e-138
"8244",4.88174001176717e-15
"8245",1
"8246",7.9593725933199e-152
"8247",1
"8248",1
"8249",4.07811836959174e-83
"8250",3.56400435107299e-92
"8251",1.77472570836511e-82
"8252",1.92568927908816e-15
"8253",1.3295416528444e-97
"8254",4.73908219014385e-176
"8255",2.84667304858532e-78
"8256",0
"8257",1
"8258",2.05528055500548e-08
"8259",0
"8260",2.74483594024722e-158
"8261",0
"8262",1
"8263",1.52143258010359e-190
"8264",0
"8265",2.77971862112215e-235
"8266",2.31631589283444e-125
"8267",1
"8268",1
"8269",1
"8270",1
"8271",1
"8272",1
"8273",1
"8274",1.54599120251072e-72
"8275",1.39000665556328e-82
"8276",3.13846578210656e-16
"8277",1
"8278",1.28343617106668e-102
"8279",0
"8280",1
"8281",1
"8282",1
"8283",1
"8284",1
"8285",0
"8286",1.03827093829681e-43
"8287",1
"8288",1
"8289",1
"8290",0
"8291",1
"8292",1
"8293",1
"8294",0
"8295",9.38995162799313e-36
"8296",1
"8297",1
"8298",1.95742079703721e-09
"8299",1
"8300",0
"8301",5.82955298715912e-294
"8302",5.93148104540269e-58
"8303",1
"8304",1.06166156519801e-293
"8305",5.07284266934887e-46
"8306",2.72176009731747e-178
"8307",1.60378002853814e-105
"8308",1
"8309",1.3759639259358e-100
"8310",0
"8311",1
"8312",1
"8313",1
"8314",0
"8315",0
"8316",0
"8317",8.08283781419337e-07
"8318",4.77391295856618e-274
"8319",6.39398627821823e-128
"8320",1
"8321",1
"8322",1
"8323",1
"8324",6.35958133344542e-25
"8325",2.09961075465092e-100
"8326",3.74180412794985e-60
"8327",1
"8328",1
"8329",3.53029777954186e-45
"8330",0.134892653817918
"8331",0
"8332",8.91380973561074e-76
"8333",1
"8334",7.23441696040556e-60
"8335",1
"8336",5.50472704379508e-184
"8337",6.04393813280054e-84
"8338",1
"8339",1
"8340",1
"8341",0
"8342",7.16318772909119e-56
"8343",1
"8344",2.50268578070981e-43
"8345",0
"8346",1
"8347",1
"8348",1
"8349",1
"8350",0
"8351",6.23302006946223e-37
"8352",1
"8353",1
"8354",0
"8355",1.09997955759428e-161
"8356",2.06319408334456e-155
"8357",2.79671085713446e-08
"8358",1
"8359",1.0797886936791e-184
"8360",1.40838858897052e-111
"8361",0
"8362",1
"8363",1
"8364",0
"8365",0
"8366",6.09224304983141e-188
"8367",1.33086215459317e-50
"8368",3.39628597938948e-243
"8369",0
"8370",1
"8371",1
"8372",1.60494368694747e-265
"8373",1
"8374",1.2008557452982e-265
"8375",1
"8376",1
"8377",1
"8378",2.88258108843873e-51
"8379",0
"8380",1
"8381",7.32109748653001e-93
"8382",1
"8383",1
"8384",1
"8385",2.16312299478102e-32
"8386",1
"8387",1
"8388",2.69667844326142e-46
"8389",1
"8390",0
"8391",9.64416436687284e-96
"8392",2.57677648502746e-41
"8393",1
"8394",1
"8395",1
"8396",1
"8397",0
"8398",6.30617610819035e-35
"8399",1
"8400",0
"8401",1
"8402",1.59885899620607e-274
"8403",6.46887529433196e-228
"8404",3.12594567946001e-130
"8405",5.18410076743044e-291
"8406",1
"8407",1
"8408",1
"8409",6.36984571226195e-17
"8410",2.53758377121734e-110
"8411",0
"8412",1
"8413",2.60148804617645e-50
"8414",1
"8415",1
"8416",7.75084082054888e-07
"8417",4.89571607349574e-26
"8418",0
"8419",0
"8420",1
"8421",1
"8422",1.90597412049105e-74
"8423",4.20210083989535e-33
"8424",4.30652938092498e-10
"8425",1
"8426",0
"8427",1
"8428",1
"8429",1.37696051079194e-119
"8430",8.7427470922882e-08
"8431",1.42722815879686e-70
"8432",0
"8433",1
"8434",1
"8435",1
"8436",1
